0.9,0.761594,0,-0.999008,0.396947,-0.997721,0.00381006,0.00049606,0.603398,0.00113964,0.463614,0.431454,0.0442322
0.91,0.761594,0,-0.998814,0.392234,-0.997746,0.0929652,0.000593156,0.601897,0.001127,0.497879,0.428021,0.145969
0.92,0.761594,0,-0.998515,0.385109,-0.997783,0.202662,0.000742376,0.59962,0.00110826,0.537996,0.422793,0.261123
0.93,0.761594,0,-0.998145,0.374573,-0.997837,0.306727,0.000927508,0.596236,0.00108135,0.57393,0.414879,0.358387
0.94,0.761594,0,-0.997845,0.360758,-0.997905,0.372955,0.00107726,0.591766,0.00104737,0.595714,0.404091,0.41388
0.95,0.761594,0,-0.997697,0.345919,-0.997975,0.401382,0.00115171,0.586923,0.00101247,0.604806,0.392054,0.436142
0.96,0.761594,0,-0.997645,0.332438,-0.998036,0.410699,0.00117767,0.582487,0.000982135,0.607752,0.3808,0.443198
0.97,0.761594,0,-0.997631,0.321086,-0.998085,0.41313,0.00118458,0.578725,0.000957489,0.608518,0.371125,0.444983
0.98,0.761594,0,-0.997629,0.31165,-0.998125,0.413423,0.00118542,0.575578,0.00093764,0.608611,0.36296,0.445157
0.99,0.761594,0,-0.997631,0.303698,-0.998157,0.413121,0.00118455,0.572913,0.000921339,0.608516,0.355996,0.44489
1,0.761594,0,-0.997633,0.296847,-0.998185,0.412691,0.00118333,0.570608,0.00090757,0.60838,0.349938,0.444531
1.01,0.761594,0,-0.997636,0.290807,-0.998209,0.412264,0.00118211,0.568567,0.000895679,0.608246,0.344552,0.444178
1.02,0.761594,0,-0.997638,0.285366,-0.99823,0.41187,0.00118101,0.566723,0.000885099,0.608122,0.339665,0.443854
1.03,0.761594,0,-0.99764,0.280366,-0.998249,0.411511,0.00117996,0.565024,0.000875562,0.608008,0.335145,0.443558
1.04,0.761594,0,-0.997642,0.27569,-0.998267,0.41118,0.00117904,0.56343,0.000866741,0.607904,0.330891,0.443285
1.05,0.761594,0,-0.997644,0.271243,-0.998283,0.410871,0.00117814,0.561911,0.000858456,0.607807,0.326823,0.44303
1.06,0.761594,0,-0.997645,0.266951,-0.998299,0.410578,0.00117734,0.560441,0.000850528,0.607714,0.322875,0.442788
1.07,0.761594,0,-0.997647,0.262746,-0.998314,0.410296,0.00117654,0.558997,0.000842899,0.607625,0.318989,0.442555
1.08,0.761594,0,-0.997648,0.258572,-0.998329,0.41002,0.00117576,0.55756,0.000835389,0.607538,0.31511,0.442327
1.09,0.761594,0,-0.99765,0.254372,-0.998344,0.409747,0.00117499,0.556111,0.000827908,0.607452,0.311187,0.442101
1.1,0.761594,0,-0.997652,0.25009,-0.998359,0.409472,0.00117421,0.554631,0.000820368,0.607365,0.307167,0.441874
1.11,0.761594,0,-0.997653,0.245667,-0.998375,0.409193,0.00117341,0.553098,0.000812679,0.607277,0.302995,0.441643
1.12,0.761594,0,-0.997655,0.24104,-0.99839,0.408905,0.0011726,0.55149,0.000804752,0.607186,0.298605,0.441404
1.13,0.761594,0,-0.997656,0.236133,-0.998407,0.408604,0.00117177,0.54978,0.000796407,0.607091,0.293925,0.441154
1.14,0.761594,0,-0.997658,0.230858,-0.998425,0.408285,0.00117087,0.547937,0.000787586,0.606991,0.288863,0.44089
1.15,0.761594,0,-0.99766,0.225105,-0.998444,0.407943,0.00116992,0.545922,0.000778079,0.606883,0.283307,0.440605
1.16,0.761594,0,-0.997662,0.218736,-0.998465,0.407569,0.00116885,0.543682,0.000767737,0.606765,0.277114,0.440295
1.17,0.761594,0,-0.997665,0.211571,-0.998487,0.407156,0.00116771,0.541153,0.000756293,0.606634,0.270092,0.439952
1.18,0.761594,0,-0.997667,0.203368,-0.998513,0.406691,0.0011664,0.538247,0.000743449,0.606487,0.261985,0.439565
1.19,0.761594,0,-0.99767,0.193798,-0.998542,0.406158,0.00116491,0.534839,0.000728786,0.606318,0.252436,0.439121
1.2,0.761594,0,-0.997674,0.182401,-0.998576,0.405536,0.00116318,0.530759,0.000711799,0.606122,0.240934,0.438603
1.21,0.761594,0,-0.997678,0.168513,-0.998617,0.404792,0.00116113,0.525752,0.000691712,0.605887,0.226731,0.437985
1.22,0.761594,0,-0.997683,0.151156,-0.998665,0.403883,0.00115859,0.519444,0.000667512,0.605599,0.208697,0.437228
